Designator,Footprint,Quantity,Value,LCSC Part #
"_9, _8, _7, _6, _5, _4, _3, _2, ",,9,,
"100nF_5, 100nF_4, 100nF_3, 100nF_2, 100nF",0603,5,100nF,
"10K_11, 10K_10, 10K_9, 10K_8, 10K_7, 10K_6, 10K_5, 10K_4, 10K_3, 10K_2, 10K, R6, R9",0603,13,10K,
10R,0603,1,10R,
"1K_2, 1K",0603,2,1K,
"1uF, C4",0603,2,1uF,
2.2uF,0603,1,2.2uF,
22uF,0805,1,22uF,
3V3,TestPoint_Pad_D1.5mm,1,TestPoint,
4K7,0603,1,4K7,
B1,BT_3.7v,1,battery_3.7v,
"D2, D4",D_SOD-523,2,LESD5D5.0CT1G,
D6,D_SOD-323_HandSoldering,1,BAT760-7,
DS1,ST7789-320x240,1,~,
G,0603,1,GLED,
J1,USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,1,USB_C_Receptacle_USB2.0_14P,
J2,micro_sd,1,Micro_SD_Card,
"Q1, Q2, Q4",SOT-23,3,NPN_S9013,
Q3,SOT-416,1,NTA4151PT1G,
R,0603,1,RLED,
"R15, R16",0603,2,5K1,
"SW1, SW10, SW11, SW12, SW4, SW5, SW6, SW7, SW8, SW9",micro_sw_plus_grand,10,SW_Push,
SW2,G-SWITCH sff,1,ALPS SSSS811101,
U1,SOIC-16_3.9x9.9mm_P1.27mm,1,CH340C,
U2,SOT-23-6_Handsoldering,1,TP4057,
U3,ESP32-WROVER,1,ESP32-WROVER,
U5,SOT-23-5,1,AP2112K-3.3,
